"Site Crawled","http://localhost:3000/"
"Date","2026-02-21"
"Time","12:33:39"
""
"Summary","URLs","% of Total","Total URLs","Total URLs Description"
"Total URLs Encountered","50","100,00%","50","URLs Encountered"
"Total URLs Crawled","49","98,00%","50","URLs Encountered"
"Total Internal blocked by robots.txt","0","0,00%","50","URLs Encountered"
"Total External blocked by robots.txt","1","2,00%","50","URLs Encountered"
""
"URLs Displayed","50","100,00%","50","URLs Displayed"
"Total Internal URLs","47","94,00%","50","URLs Displayed"
"Total External URLs","3","6,00%","50","URLs Displayed"
"Total Internal Indexable URLs","47","94,00%","50","URLs Displayed"
"Total Internal Non-Indexable URLs","0","0,00%","50","URLs Displayed"
""
"Internal"
"All","47","100,00%","47","Internal URLs"
"HTML","10","21,28%","47","Internal URLs"
"JavaScript","35","74,47%","47","Internal URLs"
"CSS","1","2,13%","47","Internal URLs"
"Images","1","2,13%","47","Internal URLs"
"PDF","0","0,00%","47","Internal URLs"
"Flash","0","0,00%","47","Internal URLs"
"Other","0","0,00%","47","Internal URLs"
"Unknown","0","0,00%","47","Internal URLs"
""
"External"
"All","3","100,00%","3","External URLs"
"HTML","1","33,33%","3","External URLs"
"JavaScript","0","0,00%","3","External URLs"
"CSS","0","0,00%","3","External URLs"
"Images","1","33,33%","3","External URLs"
"PDF","0","0,00%","3","External URLs"
"Flash","0","0,00%","3","External URLs"
"Other","0","0,00%","3","External URLs"
"Unknown","1","33,33%","3","External URLs"
""
"Security"
"All","47","100,00%","47","All internal and non-HTML external URLs"
"HTTP URLs","47","100,00%","47","All internal and non-HTML external URLs"
"HTTPS URLs","0","0,00%","47","All internal and non-HTML external URLs"
"Mixed Content","0","0,00%","47","All internal and non-HTML external URLs"
"Form URL Insecure","0","0,00%","47","All internal and non-HTML external URLs"
"Form on HTTP URL","1","2,13%","47","All internal and non-HTML external URLs"
"Unsafe Cross-Origin Links","8","17,02%","47","All internal and non-HTML external URLs"
"Protocol-Relative Resource Links","0","0,00%","47","All internal and non-HTML external URLs"
"Missing HSTS Header","0","0,00%","47","All internal and non-HTML external URLs"
"Missing Content-Security-Policy Header","47","100,00%","47","All internal and non-HTML external URLs"
"Missing X-Content-Type-Options Header","0","0,00%","47","All internal and non-HTML external URLs"
"Missing X-Frame-Options Header","0","0,00%","47","All internal and non-HTML external URLs"
"Missing Secure Referrer-Policy Header","47","100,00%","47","All internal and non-HTML external URLs"
"Bad Content Type","0","0,00%","47","All internal and non-HTML external URLs"
""
"Response Codes"
"All","50","100,00%","50","All Crawled URLs"
"Blocked by Robots.txt","1","2,00%","50","All Crawled URLs"
"Blocked Resource","0","0,00%","50","All Crawled URLs"
"No Response","0","0,00%","50","All Crawled URLs"
"Success (2xx)","49","98,00%","50","All Crawled URLs"
"Redirection (3xx)","0","0,00%","50","All Crawled URLs"
"Redirection (JavaScript)","0","0,00%","50","All Crawled URLs"
"Redirection (Meta Refresh)","0","0,00%","50","All Crawled URLs"
"Client Error (4xx)","0","0,00%","50","All Crawled URLs"
"Server Error (5xx)","0","0,00%","50","All Crawled URLs"
""
"URL"
"All","47","100,00%","47","Internal URLs"
"Non ASCII Characters","0","0,00%","47","Internal URLs"
"Underscores","0","0,00%","47","Internal URLs"
"Uppercase","0","0,00%","47","Internal URLs"
"Multiple Slashes","0","0,00%","47","Internal URLs"
"Repetitive Path","0","0,00%","47","Internal URLs"
"Contains Space","0","0,00%","47","Internal URLs"
"Internal Search","0","0,00%","47","Internal URLs"
"Parameters","0","0,00%","47","Internal URLs"
"Broken Bookmark","0","0,00%","47","Internal URLs"
"Over 115 Characters","0","0,00%","47","Internal URLs"
""
"Page Titles"
"All","10","100,00%","10","Internal HTML pages with 2xx response"
"Missing","0","0,00%","10","Internal HTML pages with 2xx response"
"Duplicate","0","0,00%","10","Internal HTML pages with 2xx response"
"Over 60 Characters","3","30,00%","10","Internal HTML pages with 2xx response"
"Below 30 Characters","0","0,00%","10","Internal HTML pages with 2xx response"
"Over 561 Pixels","2","20,00%","10","Internal HTML pages with 2xx response"
"Below 200 Pixels","0","0,00%","10","Internal HTML pages with 2xx response"
"Same as H1","2","20,00%","10","Internal HTML pages with 2xx response"
"Multiple","0","0,00%","10","Internal HTML pages with 2xx response"
""
"Meta Description"
"All","10","100,00%","10","Internal HTML pages with 2xx response"
"Missing","0","0,00%","10","Internal HTML pages with 2xx response"
"Duplicate","0","0,00%","10","Internal HTML pages with 2xx response"
"Over 155 Characters","0","0,00%","10","Internal HTML pages with 2xx response"
"Below 70 Characters","5","50,00%","10","Internal HTML pages with 2xx response"
"Over 1.011 Pixels","0","0,00%","10","Internal HTML pages with 2xx response"
"Below 400 Pixels","2","20,00%","10","Internal HTML pages with 2xx response"
"Multiple","0","0,00%","10","Internal HTML pages with 2xx response"
""
"Meta Keywords"
"All","10","100,00%","10","Internal HTML pages with 2xx response"
"Missing","6","60,00%","10","Internal HTML pages with 2xx response"
"Duplicate","0","0,00%","10","Internal HTML pages with 2xx response"
"Multiple","0","0,00%","10","Internal HTML pages with 2xx response"
""
"H1"
"All","10","100,00%","10","Internal HTML pages with 2xx response"
"Missing","2","20,00%","10","Internal HTML pages with 2xx response"
"Duplicate","0","0,00%","10","Internal HTML pages with 2xx response"
"Over 70 Characters","0","0,00%","10","Internal HTML pages with 2xx response"
"Multiple","0","0,00%","10","Internal HTML pages with 2xx response"
""
"H2"
"All","10","100,00%","10","Internal HTML pages with 2xx response"
"Missing","2","20,00%","10","Internal HTML pages with 2xx response"
"Duplicate","0","0,00%","10","Internal HTML pages with 2xx response"
"Over 70 Characters","0","0,00%","10","Internal HTML pages with 2xx response"
"Multiple","8","80,00%","10","Internal HTML pages with 2xx response"
""
"Content"
"All","10","100,00%","10","Content in URL"
"Exact Duplicates","0","0,00%","10","Content in URL"
"Near Duplicates","0","0,00%","10","Content in URL"
"Low Content Pages","3","30,00%","10","Content in URL"
"Spelling Errors","0","0,00%","10","Content in URL"
"Grammar Errors","0","0,00%","10","Content in URL"
""
"Images"
"All","2","100,00%","2","Images with 2xx response"
"Over 100 KB","0","0,00%","2","Images with 2xx response"
"Missing Alt Text","0","0,00%","2","Images with 2xx response"
"Missing Alt Attribute","0","0,00%","2","Images with 2xx response"
"Alt Text Over 100 Characters","0","0,00%","2","Images with 2xx response"
""
"Canonicals"
"All","10","100,00%","10","Internal HTML or PDF pages with 2xx response"
"Contains Canonical","10","100,00%","10","Internal HTML or PDF pages with 2xx response"
"Self Referencing","10","100,00%","10","Internal HTML or PDF pages with 2xx response"
"Canonicalised","0","0,00%","10","Internal HTML or PDF pages with 2xx response"
"Missing","0","0,00%","10","Internal HTML or PDF pages with 2xx response"
"Multiple","0","0,00%","10","Internal HTML or PDF pages with 2xx response"
"Non-Indexable Canonical","0","0,00%","10","Internal HTML or PDF pages with 2xx response"
""
"Pagination"
"All","10","100,00%","10","Internal HTML pages with 2xx response"
"Contains Pagination","0","0,00%","10","Internal HTML pages with 2xx response"
"First Page","0","0,00%","10","Internal HTML pages with 2xx response"
"Paginated 2+ Pages","0","0,00%","10","Internal HTML pages with 2xx response"
"Pagination URL Not in Anchor Tag","0","0,00%","10","Internal HTML pages with 2xx response"
"Non-200 Pagination URLs","0","0,00%","10","Internal HTML pages with 2xx response"
"Unlinked Pagination URLs","0","0,00%","10","Internal HTML pages with 2xx response"
"Non-Indexable","0","0,00%","10","Internal HTML pages with 2xx response"
"Multiple Pagination URLs","0","0,00%","10","Internal HTML pages with 2xx response"
"Pagination Loop","0","0,00%","10","Internal HTML pages with 2xx response"
"Sequence Error","0","0,00%","10","Internal HTML pages with 2xx response"
""
"Directives"
"All","47","100,00%","47","Internal URLs with 2xx response"
"Index","10","21,28%","47","Internal URLs with 2xx response"
"Noindex","0","0,00%","47","Internal URLs with 2xx response"
"Follow","10","21,28%","47","Internal URLs with 2xx response"
"Nofollow","0","0,00%","47","Internal URLs with 2xx response"
"None","0","0,00%","47","Internal URLs with 2xx response"
"NoArchive","0","0,00%","47","Internal URLs with 2xx response"
"NoSnippet","0","0,00%","47","Internal URLs with 2xx response"
"Max-Snippet","10","21,28%","47","Internal URLs with 2xx response"
"Max-Image-Preview","10","21,28%","47","Internal URLs with 2xx response"
"Max-Video-Preview","10","21,28%","47","Internal URLs with 2xx response"
"NoODP","0","0,00%","47","Internal URLs with 2xx response"
"NoYDIR","0","0,00%","47","Internal URLs with 2xx response"
"NoImageIndex","0","0,00%","47","Internal URLs with 2xx response"
"NoTranslate","0","0,00%","47","Internal URLs with 2xx response"
"Unavailable_After","0","0,00%","47","Internal URLs with 2xx response"
"Refresh","0","0,00%","10","Internal HTML pages with 2xx response"
""
"Hreflang"
"All","10","100,00%","10","Internal pages with 2xx response"
"Contains hreflang","6","60,00%","10","Internal pages with 2xx response"
"Non-200 hreflang URLs","0","0,00%","10","Internal pages with 2xx response"
"Unlinked hreflang URLs","0","0,00%","10","Internal pages with 2xx response"
"Missing Return Links","0","0,00%","10","Internal pages with 2xx response"
"Inconsistent Language & Region Return Links","0","0,00%","10","Internal pages with 2xx response"
"Non-Canonical Return Links","0","0,00%","10","Internal pages with 2xx response"
"Noindex Return Links","0","0,00%","10","Internal pages with 2xx response"
"Incorrect Language & Region Codes","0","0,00%","10","Internal pages with 2xx response"
"Multiple Entries","0","0,00%","10","Internal pages with 2xx response"
"Missing Self Reference","0","0,00%","10","Internal pages with 2xx response"
"Not Using Canonical","0","0,00%","10","Internal pages with 2xx response"
"Missing X-Default","0","0,00%","10","Internal pages with 2xx response"
"Missing","0","0,00%","10","Internal pages with 2xx response"
""
"JavaScript"
"All","10","100,00%","10","Internal HTML pages with 2xx response"
"Pages with Blocked Resources","0","0,00%","10","Internal HTML pages with 2xx response"
"Contains JavaScript Links","0","0,00%","10","Internal HTML pages with 2xx response"
"Contains JavaScript Content","0","0,00%","10","Internal HTML pages with 2xx response"
"Noindex Only in Original HTML","0","0,00%","10","Internal HTML pages with 2xx response"
"Nofollow Only in Original HTML","0","0,00%","10","Internal HTML pages with 2xx response"
"Canonical Only in Rendered HTML","0","0,00%","10","Internal HTML pages with 2xx response"
"Canonical Mismatch","0","0,00%","10","Internal HTML pages with 2xx response"
"Page Title Only in Rendered HTML","0","0,00%","10","Internal HTML pages with 2xx response"
"Page Title Updated by JavaScript","0","0,00%","10","Internal HTML pages with 2xx response"
"Meta Description Only in Rendered HTML","0","0,00%","10","Internal HTML pages with 2xx response"
"Meta Description Updated by JavaScript","0","0,00%","10","Internal HTML pages with 2xx response"
"H1 Only in Rendered HTML","0","0,00%","10","Internal HTML pages with 2xx response"
"H1 Updated by JavaScript","0","0,00%","10","Internal HTML pages with 2xx response"
"Uses Old AJAX Crawling Scheme URLs","0","0,00%","10","Internal HTML pages with 2xx response"
"Uses Old AJAX Crawling Scheme Meta Fragment Tag","0","0,00%","10","Internal HTML pages with 2xx response"
""
"AMP"
"All","0","0,00%","0","Internal AMP URLs"
"Non-200 Response","0","0,00%","10","Internal HTML URLs"
"Missing Non-AMP Return Link","0","0,00%","0","Internal AMP URLs"
"Missing Canonical to Non-AMP","0","0,00%","0","Internal AMP URLs"
"Non-Indexable Canonical","0","0,00%","0","Internal AMP URLs"
"Indexable","0","0,00%","0","Internal AMP URLs"
"Non-Indexable","0","0,00%","0","Internal AMP URLs"
"Missing <html amp> Tag","0","0,00%","10","Internal HTML URLs"
"Missing/Invalid <!doctype html> Tag","0","0,00%","0","Internal AMP URLs"
"Missing <head> Tag","0","0,00%","0","Internal AMP URLs"
"Missing <body> Tag","0","0,00%","0","Internal AMP URLs"
"Missing Canonical","0","0,00%","0","Internal AMP URLs"
"Missing/Invalid <meta charset> Tag","0","0,00%","0","Internal AMP URLs"
"Missing/Invalid <meta viewport> Tag","0","0,00%","0","Internal AMP URLs"
"Missing/Invalid AMP Script","0","0,00%","0","Internal AMP URLs"
"Missing/Invalid AMP Boilerplate","0","0,00%","0","Internal AMP URLs"
"Contains Disallowed HTML","0","0,00%","0","Internal AMP URLs"
"Other Validation Errors","0","0,00%","0","Internal AMP URLs"
""
"Structured Data"
"All","10","100,00%","10","Structured Data in URL"
"Contains Structured Data","0","0,00%","10","Structured Data in URL"
"Missing","10","100,00%","10","Structured Data in URL"
"Validation Errors","0","0,00%","10","Structured Data in URL"
"Validation Warnings","0","0,00%","10","Structured Data in URL"
"Parse Errors","0","0,00%","10","Structured Data in URL"
"Microdata URLs","0","0,00%","10","Structured Data in URL"
"JSON-LD URLs","0","0,00%","10","Structured Data in URL"
"RDFa URLs","0","0,00%","10","Structured Data in URL"
""
"Sitemaps"
"All","10","100,00%","10","Internal HTML/XML pages"
"URLs in Sitemap","0","0,00%","10","Internal HTML/XML pages"
"URLs not in Sitemap","0","0,00%","10","Internal HTML/XML pages"
"Orphan URLs","0","0,00%","10","Internal HTML/XML pages"
"Non-Indexable URLs in Sitemap","0","0,00%","10","Internal HTML/XML pages"
"URLs in Multiple Sitemaps","0","0,00%","10","Internal HTML/XML pages"
"XML Sitemap with over 50k URLs","0","0,00%","10","Internal HTML/XML pages"
"XML Sitemap over 50MB","0","0,00%","10","Internal HTML/XML pages"
""
"PageSpeed"
"All","10","100,00%","10","PageSpeed Data"
"Eliminate Render-Blocking Resources","0","0,00%","10","PageSpeed Data"
"Properly Size Images","0","0,00%","10","PageSpeed Data"
"Defer Offscreen Images","0","0,00%","10","PageSpeed Data"
"Minify CSS","0","0,00%","10","PageSpeed Data"
"Minify JavaScript","0","0,00%","10","PageSpeed Data"
"Reduce Unused CSS","0","0,00%","10","PageSpeed Data"
"Reduce Unused JavaScript","0","0,00%","10","PageSpeed Data"
"Efficiently Encode Images","0","0,00%","10","PageSpeed Data"
"Serve Images in Next-Gen Formats","0","0,00%","10","PageSpeed Data"
"Enable Text Compression","0","0,00%","10","PageSpeed Data"
"Preconnect to Required Origins","0","0,00%","10","PageSpeed Data"
"Reduce Server Response Times (TTFB)","0","0,00%","10","PageSpeed Data"
"Avoid Multiple Page Redirects","0","0,00%","10","PageSpeed Data"
"Preload Key Requests","0","0,00%","10","PageSpeed Data"
"Use Video Formats for Animated Content","0","0,00%","10","PageSpeed Data"
"Avoid Excessive DOM Size","0","0,00%","10","PageSpeed Data"
"Reduce JavaScript Execution Time","0","0,00%","10","PageSpeed Data"
"Serve Static Assets with an Efficient Cache Policy","0","0,00%","10","PageSpeed Data"
"Minimize Main-Thread Work","0","0,00%","10","PageSpeed Data"
"Ensure Text Remains Visible During Webfont Load","0","0,00%","10","PageSpeed Data"
"Image Elements Do Not Have Explicit Width & Height","0","0,00%","10","PageSpeed Data"
"Avoid Large Layout Shifts","0","0,00%","10","PageSpeed Data"
"Avoid Serving Legacy JavaScript to Modern Browsers","0","0,00%","10","PageSpeed Data"
"Request Errors","0","0,00%","10","PageSpeed Data"
""
"Custom Search"
"All","10","100,00%","10","Internal HTML pages with 2xx response"
""
"Custom Extraction"
"All","10","100,00%","10","Internal HTML pages with 2xx response"
""
"Analytics"
"All","10","100,00%","10","Internal URLs with associated Google Analytics data"
"Sessions Above 0","0","0,00%","10","Internal URLs with associated Google Analytics data"
"Bounce Rate Above 70%","0","0,00%","10","Internal URLs with associated Google Analytics data"
"No GA Data","0","0,00%","10","Internal URLs with associated Google Analytics data"
"Non-Indexable with GA Data","0","0,00%","10","Internal URLs with associated Google Analytics data"
"Orphan URLs","0","0,00%","10","Internal URLs with associated Google Analytics data"
""
"Search Console"
"All","10","100,00%","10","Internal URLs with associated Google Search Console data"
"Clicks Above 0","0","0,00%","10","Internal URLs with associated Google Search Console data"
"No GSC Data","0","0,00%","10","Internal URLs with associated Google Search Console data"
"Non-Indexable with GSC Data","0","0,00%","10","Internal URLs with associated Google Search Console data"
"Orphan URLs","0","0,00%","10","Internal URLs with associated Google Search Console data"
""
"Link Metrics"
"All","10","100,00%","10","Internal HTML/PDF pages"
""
""
"Depth (Clicks from Start URL)"
"0","1","10,00%","10","Internal HTML pages with 2xx response"
"1","9","90,00%","10","Internal HTML pages with 2xx response"
"2","0","0,00%","10","Internal HTML pages with 2xx response"
"3","0","0,00%","10","Internal HTML pages with 2xx response"
"4","0","0,00%","10","Internal HTML pages with 2xx response"
"5","0","0,00%","10","Internal HTML pages with 2xx response"
"6","0","0,00%","10","Internal HTML pages with 2xx response"
"7","0","0,00%","10","Internal HTML pages with 2xx response"
"8","0","0,00%","10","Internal HTML pages with 2xx response"
"9","0","0,00%","10","Internal HTML pages with 2xx response"
"10+","0","0,00%","10","Internal HTML pages with 2xx response"
""
"Inlinks (Top 20 URLs)"
"http://localhost:3000/","8","80,00%","10","Internal HTML pages with 2xx response"
"http://localhost:3000/hakkimizda","8","80,00%","10","Internal HTML pages with 2xx response"
"http://localhost:3000/iletisim","8","80,00%","10","Internal HTML pages with 2xx response"
"http://localhost:3000/bolgeler","8","80,00%","10","Internal HTML pages with 2xx response"
"http://localhost:3000/istanbul-karaburun-evden-eve-nakliyat","2","20,00%","10","Internal HTML pages with 2xx response"
"http://localhost:3000/istanbul-kinik-evden-eve-nakliyat","2","20,00%","10","Internal HTML pages with 2xx response"
"http://localhost:3000/istanbul-bornova-evden-eve-nakliyat","2","20,00%","10","Internal HTML pages with 2xx response"
"http://localhost:3000/istanbul-buca-evden-eve-nakliyat","2","20,00%","10","Internal HTML pages with 2xx response"
"http://localhost:3000/istanbul-karabaglar-evden-eve-nakliyat","2","20,00%","10","Internal HTML pages with 2xx response"
"http://localhost:3000/istanbul-beydag-evden-eve-nakliyat","2","20,00%","10","Internal HTML pages with 2xx response"
""
"Response Time (Seconds)","URLs","% of Total"
"1","47","100,00%"
